"User","TotalEvents","DistinctComputers"
"U12","246710","155"
"U4075","609","145"
"U4258","1053","127"
"U713","1615","50"
"U93","11524","45"
"U353","1628","43"
"U48","10058","37"
"U125","1887","35"
"U2059","1929","34"
"U2845","3002","33"
"U1937","4161","32"
"U2103","1513","32"
"U836","2808","29"
"U1715","2081","29"
"U570","840","29"
"U3713","411","29"
"U265","7094","27"
"U1","6477","27"
"U4057","438","27"
"U3011","1218","26"
"U2850","3377","25"
"U4930","2268","25"
"U1532","611","25"
"U1342","766","24"
"U2448","677","24"
"U394","2957","23"
"U1663","2426","23"
"U1234","1538","23"
"U3851","1141","23"
"U1385","1092","23"
"U3866","1055","23"
"U927","468","23"
"U2780","325","23"
"U2015","4031","22"
"U123","2962","22"
"U997","2421","22"
"U88","1556","22"
"U520","634","22"
"U6114","533","22"
"U6921","501","22"
"U85","2151","21"
"U4880","997","21"
"U20","930","21"
"U2147","812","21"
"U3694","781","21"
"U1898","611","21"
"U263","145","21"
"U60","44424","20"
"U5004","664","20"
"U1094","573","20"
